doc_id,doc_type,doc_number,vendor,buyer,doc_date,currency,line_item_count,subtotal,tax_amount,total_amount,line_items
DOC-001,invoice,INV-2026-001,PT Nusa Pangan,PT Nusantara Dynamics,2026-04-08,IDR,2,240000,26400,266400,"[{""description"": ""Tisu Box"", ""qty"": 4, ""unit_price"": 18000, ""line_total"": 72000}, {""description"": ""Pulpen Box"", ""qty"": 4, ""unit_price"": 42000, ""line_total"": 168000}]"
DOC-002,invoice,INV-2026-002,PT Global Suplai,PT Nusantara Dynamics,2026-05-18,IDR,1,144000,15840,159840,"[{""description"": ""Tisu Box"", ""qty"": 8, ""unit_price"": 18000, ""line_total"": 144000}]"
DOC-003,invoice,INV-2026-003,PT Nusa Pangan,PT Nusantara Dynamics,2026-02-24,IDR,2,600000,66000,666000,"[{""description"": ""Kopi 1kg"", ""qty"": 3, ""unit_price"": 110000, ""line_total"": 330000}, {""description"": ""Map Folder"", ""qty"": 10, ""unit_price"": 27000, ""line_total"": 270000}]"
DOC-004,invoice,INV-2026-004,UD Sinar Terang,PT Nusantara Dynamics,2026-03-22,IDR,4,1633000,179630,1812630,"[{""description"": ""Kertas A4 80gsm"", ""qty"": 7, ""unit_price"": 55000, ""line_total"": 385000}, {""description"": ""Mouse Wireless"", ""qty"": 4, ""unit_price"": 120000, ""line_total"": 480000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 6, ""unit_price"": 38000, ""line_total"": 228000}, {""description"": ""Whiteboard Marker"", ""qty"": 9, ""unit_price"": 60000, ""line_total"": 540000}]"
DOC-005,invoice,INV-2026-005,PT Sumber Makmur,PT Nusantara Dynamics,2026-04-02,IDR,2,591000,65010,656010,"[{""description"": ""Kabel HDMI 2m"", ""qty"": 3, ""unit_price"": 65000, ""line_total"": 195000}, {""description"": ""Baterai AA"", ""qty"": 12, ""unit_price"": 33000, ""line_total"": 396000}]"
DOC-006,invoice,INV-2026-006,PT Sumber Makmur,PT Nusantara Dynamics,2026-01-29,IDR,1,336000,36960,372960,"[{""description"": ""Pulpen Box"", ""qty"": 8, ""unit_price"": 42000, ""line_total"": 336000}]"
DOC-007,invoice,INV-2026-007,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-01-02,IDR,4,1288000,141680,1429680,"[{""description"": ""Keyboard"", ""qty"": 4, ""unit_price"": 185000, ""line_total"": 740000}, {""description"": ""Pulpen Box"", ""qty"": 1, ""unit_price"": 42000, ""line_total"": 42000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 11, ""unit_price"": 38000, ""line_total"": 418000}, {""description"": ""Air Mineral Galon"", ""qty"": 4, ""unit_price"": 22000, ""line_total"": 88000}]"
DOC-008,invoice,INV-2026-008,CV Berkah Jaya,PT Nusantara Dynamics,2026-05-02,IDR,1,504000,55440,559440,"[{""description"": ""Pulpen Box"", ""qty"": 12, ""unit_price"": 42000, ""line_total"": 504000}]"
DOC-009,invoice,INV-2026-009,PT Cahaya Abadi,PT Nusantara Dynamics,2026-03-17,IDR,2,214000,23540,237540,"[{""description"": ""Pulpen Box"", ""qty"": 3, ""unit_price"": 42000, ""line_total"": 126000}, {""description"": ""Air Mineral Galon"", ""qty"": 4, ""unit_price"": 22000, ""line_total"": 88000}]"
DOC-010,invoice,INV-2026-010,PT Karya Logistik,PT Nusantara Dynamics,2026-01-31,IDR,3,608000,66880,674880,"[{""description"": ""Pulpen Box"", ""qty"": 9, ""unit_price"": 42000, ""line_total"": 378000}, {""description"": ""Map Folder"", ""qty"": 5, ""unit_price"": 27000, ""line_total"": 135000}, {""description"": ""Tinta Printer"", ""qty"": 1, ""unit_price"": 95000, ""line_total"": 95000}]"
DOC-011,invoice,INV-2026-011,PT Nusa Pangan,PT Nusantara Dynamics,2026-04-09,IDR,4,1709000,187990,1896990,"[{""description"": ""Stapler"", ""qty"": 3, ""unit_price"": 52000, ""line_total"": 156000}, {""description"": ""Keyboard"", ""qty"": 1, ""unit_price"": 185000, ""line_total"": 185000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 6, ""unit_price"": 38000, ""line_total"": 228000}, {""description"": ""Tinta Printer"", ""qty"": 12, ""unit_price"": 95000, ""line_total"": 1140000}]"
DOC-012,invoice,INV-2026-012,PT Karya Logistik,PT Nusantara Dynamics,2026-01-28,IDR,3,1932000,212520,2144520,"[{""description"": ""Kabel HDMI 2m"", ""qty"": 12, ""unit_price"": 65000, ""line_total"": 780000}, {""description"": ""Lampu LED 12W"", ""qty"": 11, ""unit_price"": 48000, ""line_total"": 528000}, {""description"": ""Stapler"", ""qty"": 12, ""unit_price"": 52000, ""line_total"": 624000}]"
DOC-013,invoice,INV-2026-013,UD Sinar Terang,PT Nusantara Dynamics,2026-04-18,IDR,3,2233000,245630,2478630,"[{""description"": ""Tinta Printer"", ""qty"": 11, ""unit_price"": 95000, ""line_total"": 1045000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 6, ""unit_price"": 38000, ""line_total"": 228000}, {""description"": ""Mouse Wireless"", ""qty"": 8, ""unit_price"": 120000, ""line_total"": 960000}]"
DOC-014,invoice,INV-2026-014,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-02-10,IDR,3,1062000,116820,1178820,"[{""description"": ""Air Mineral Galon"", ""qty"": 10, ""unit_price"": 22000, ""line_total"": 220000}, {""description"": ""Map Folder"", ""qty"": 10, ""unit_price"": 27000, ""line_total"": 270000}, {""description"": ""Stapler"", ""qty"": 11, ""unit_price"": 52000, ""line_total"": 572000}]"
DOC-015,invoice,INV-2026-015,PT Sumber Makmur,PT Nusantara Dynamics,2026-04-01,IDR,3,1064000,117040,1181040,"[{""description"": ""Stapler"", ""qty"": 11, ""unit_price"": 52000, ""line_total"": 572000}, {""description"": ""Kabel HDMI 2m"", ""qty"": 3, ""unit_price"": 65000, ""line_total"": 195000}, {""description"": ""Map Folder"", ""qty"": 11, ""unit_price"": 27000, ""line_total"": 297000}]"
DOC-016,invoice,INV-2026-016,PT Nusa Pangan,PT Nusantara Dynamics,2026-01-01,IDR,1,342000,37620,379620,"[{""description"": ""Hand Sanitizer 500ml"", ""qty"": 9, ""unit_price"": 38000, ""line_total"": 342000}]"
DOC-017,invoice,INV-2026-017,PT Global Suplai,PT Nusantara Dynamics,2026-04-24,IDR,2,1671000,183810,1854810,"[{""description"": ""Mouse Wireless"", ""qty"": 12, ""unit_price"": 120000, ""line_total"": 1440000}, {""description"": ""Baterai AA"", ""qty"": 7, ""unit_price"": 33000, ""line_total"": 231000}]"
DOC-018,invoice,INV-2026-018,CV Mitra Teknik,PT Nusantara Dynamics,2026-03-20,IDR,1,18000,1980,19980,"[{""description"": ""Tisu Box"", ""qty"": 1, ""unit_price"": 18000, ""line_total"": 18000}]"
DOC-019,invoice,INV-2026-019,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-03-17,IDR,2,1001000,110110,1111110,"[{""description"": ""Lampu LED 12W"", ""qty"": 7, ""unit_price"": 48000, ""line_total"": 336000}, {""description"": ""Tinta Printer"", ""qty"": 7, ""unit_price"": 95000, ""line_total"": 665000}]"
DOC-020,invoice,INV-2026-020,UD Sinar Terang,PT Nusantara Dynamics,2026-04-10,IDR,4,2012000,221320,2233320,"[{""description"": ""Hand Sanitizer 500ml"", ""qty"": 5, ""unit_price"": 38000, ""line_total"": 190000}, {""description"": ""Baterai AA"", ""qty"": 4, ""unit_price"": 33000, ""line_total"": 132000}, {""description"": ""Pulpen Box"", ""qty"": 5, ""unit_price"": 42000, ""line_total"": 210000}, {""description"": ""Keyboard"", ""qty"": 8, ""unit_price"": 185000, ""line_total"": 1480000}]"
DOC-021,invoice,INV-2026-021,PT Cahaya Abadi,PT Nusantara Dynamics,2026-01-20,IDR,5,2721000,299310,3020310,"[{""description"": ""Kabel HDMI 2m"", ""qty"": 6, ""unit_price"": 65000, ""line_total"": 390000}, {""description"": ""Kopi 1kg"", ""qty"": 8, ""unit_price"": 110000, ""line_total"": 880000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 2, ""unit_price"": 38000, ""line_total"": 76000}, {""description"": ""Kertas A4 80gsm"", ""qty"": 6, ""unit_price"": 55000, ""line_total"": 330000}, {""description"": ""Tinta Printer"", ""qty"": 11, ""unit_price"": 95000, ""line_total"": 1045000}]"
DOC-022,invoice,INV-2026-022,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-03-23,IDR,4,484000,53240,537240,"[{""description"": ""Mouse Wireless"", ""qty"": 1, ""unit_price"": 120000, ""line_total"": 120000}, {""description"": ""Pulpen Box"", ""qty"": 7, ""unit_price"": 42000, ""line_total"": 294000}, {""description"": ""Stapler"", ""qty"": 1, ""unit_price"": 52000, ""line_total"": 52000}, {""description"": ""Tisu Box"", ""qty"": 1, ""unit_price"": 18000, ""line_total"": 18000}]"
DOC-023,invoice,INV-2026-023,PT Cahaya Abadi,PT Nusantara Dynamics,2026-04-23,IDR,1,231000,25410,256410,"[{""description"": ""Baterai AA"", ""qty"": 7, ""unit_price"": 33000, ""line_total"": 231000}]"
DOC-024,invoice,INV-2026-024,PT Karya Logistik,PT Nusantara Dynamics,2026-03-12,IDR,3,1749000,192390,1941390,"[{""description"": ""Tinta Printer"", ""qty"": 9, ""unit_price"": 95000, ""line_total"": 855000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 3, ""unit_price"": 38000, ""line_total"": 114000}, {""description"": ""Kabel HDMI 2m"", ""qty"": 12, ""unit_price"": 65000, ""line_total"": 780000}]"
DOC-025,invoice,INV-2026-025,PT Cahaya Abadi,PT Nusantara Dynamics,2026-02-05,IDR,2,893000,98230,991230,"[{""description"": ""Hand Sanitizer 500ml"", ""qty"": 1, ""unit_price"": 38000, ""line_total"": 38000}, {""description"": ""Tinta Printer"", ""qty"": 9, ""unit_price"": 95000, ""line_total"": 855000}]"
DOC-026,purchase_order,PO-2026-026,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-02-11,IDR,3,1653000,181830,1834830,"[{""description"": ""Lampu LED 12W"", ""qty"": 11, ""unit_price"": 48000, ""line_total"": 528000}, {""description"": ""Kertas A4 80gsm"", ""qty"": 7, ""unit_price"": 55000, ""line_total"": 385000}, {""description"": ""Keyboard"", ""qty"": 4, ""unit_price"": 185000, ""line_total"": 740000}]"
DOC-027,purchase_order,PO-2026-027,UD Sinar Terang,PT Nusantara Dynamics,2026-05-14,IDR,1,455000,50050,505050,"[{""description"": ""Kabel HDMI 2m"", ""qty"": 7, ""unit_price"": 65000, ""line_total"": 455000}]"
DOC-028,purchase_order,PO-2026-028,UD Sinar Terang,PT Nusantara Dynamics,2026-01-21,IDR,2,596000,65560,661560,"[{""description"": ""Whiteboard Marker"", ""qty"": 3, ""unit_price"": 60000, ""line_total"": 180000}, {""description"": ""Stapler"", ""qty"": 8, ""unit_price"": 52000, ""line_total"": 416000}]"
DOC-029,purchase_order,PO-2026-029,PT Nusa Pangan,PT Nusantara Dynamics,2026-01-06,IDR,3,1025000,112750,1137750,"[{""description"": ""Pulpen Box"", ""qty"": 5, ""unit_price"": 42000, ""line_total"": 210000}, {""description"": ""Whiteboard Marker"", ""qty"": 9, ""unit_price"": 60000, ""line_total"": 540000}, {""description"": ""Kertas A4 80gsm"", ""qty"": 5, ""unit_price"": 55000, ""line_total"": 275000}]"
DOC-030,purchase_order,PO-2026-030,CV Mitra Teknik,PT Nusantara Dynamics,2026-01-11,IDR,3,657000,72270,729270,"[{""description"": ""Pulpen Box"", ""qty"": 6, ""unit_price"": 42000, ""line_total"": 252000}, {""description"": ""Tisu Box"", ""qty"": 6, ""unit_price"": 18000, ""line_total"": 108000}, {""description"": ""Map Folder"", ""qty"": 11, ""unit_price"": 27000, ""line_total"": 297000}]"
DOC-031,purchase_order,PO-2026-031,PT Karya Logistik,PT Nusantara Dynamics,2026-02-28,IDR,5,2859000,314490,3173490,"[{""description"": ""Pulpen Box"", ""qty"": 12, ""unit_price"": 42000, ""line_total"": 504000}, {""description"": ""Baterai AA"", ""qty"": 7, ""unit_price"": 33000, ""line_total"": 231000}, {""description"": ""Map Folder"", ""qty"": 7, ""unit_price"": 27000, ""line_total"": 189000}, {""description"": ""Kertas A4 80gsm"", ""qty"": 9, ""unit_price"": 55000, ""line_total"": 495000}, {""description"": ""Mouse Wireless"", ""qty"": 12, ""unit_price"": 120000, ""line_total"": 1440000}]"
DOC-032,purchase_order,PO-2026-032,Toko Sentosa,PT Nusantara Dynamics,2026-03-03,IDR,3,466000,51260,517260,"[{""description"": ""Pulpen Box"", ""qty"": 2, ""unit_price"": 42000, ""line_total"": 84000}, {""description"": ""Stapler"", ""qty"": 7, ""unit_price"": 52000, ""line_total"": 364000}, {""description"": ""Tisu Box"", ""qty"": 1, ""unit_price"": 18000, ""line_total"": 18000}]"
DOC-033,purchase_order,PO-2026-033,PT Karya Logistik,PT Nusantara Dynamics,2026-01-16,IDR,3,396000,43560,439560,"[{""description"": ""Pulpen Box"", ""qty"": 7, ""unit_price"": 42000, ""line_total"": 294000}, {""description"": ""Tisu Box"", ""qty"": 3, ""unit_price"": 18000, ""line_total"": 54000}, {""description"": ""Lampu LED 12W"", ""qty"": 1, ""unit_price"": 48000, ""line_total"": 48000}]"
DOC-034,purchase_order,PO-2026-034,PT Cahaya Abadi,PT Nusantara Dynamics,2026-05-31,IDR,2,731000,80410,811410,"[{""description"": ""Keyboard"", ""qty"": 3, ""unit_price"": 185000, ""line_total"": 555000}, {""description"": ""Air Mineral Galon"", ""qty"": 8, ""unit_price"": 22000, ""line_total"": 176000}]"
DOC-035,purchase_order,PO-2026-035,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-05-05,IDR,2,430000,47300,477300,"[{""description"": ""Baterai AA"", ""qty"": 2, ""unit_price"": 33000, ""line_total"": 66000}, {""description"": ""Stapler"", ""qty"": 7, ""unit_price"": 52000, ""line_total"": 364000}]"
DOC-036,purchase_order,PO-2026-036,Toko Sentosa,PT Nusantara Dynamics,2026-02-14,IDR,3,1047000,115170,1162170,"[{""description"": ""Pulpen Box"", ""qty"": 11, ""unit_price"": 42000, ""line_total"": 462000}, {""description"": ""Map Folder"", ""qty"": 9, ""unit_price"": 27000, ""line_total"": 243000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 9, ""unit_price"": 38000, ""line_total"": 342000}]"
DOC-037,purchase_order,PO-2026-037,PT Nusa Pangan,PT Nusantara Dynamics,2026-04-12,IDR,5,2320000,255200,2575200,"[{""description"": ""Hand Sanitizer 500ml"", ""qty"": 10, ""unit_price"": 38000, ""line_total"": 380000}, {""description"": ""Tinta Printer"", ""qty"": 6, ""unit_price"": 95000, ""line_total"": 570000}, {""description"": ""Kabel HDMI 2m"", ""qty"": 8, ""unit_price"": 65000, ""line_total"": 520000}, {""description"": ""Mouse Wireless"", ""qty"": 4, ""unit_price"": 120000, ""line_total"": 480000}, {""description"": ""Keyboard"", ""qty"": 2, ""unit_price"": 185000, ""line_total"": 370000}]"
DOC-038,purchase_order,PO-2026-038,Toko Sentosa,PT Nusantara Dynamics,2026-01-13,IDR,3,600000,66000,666000,"[{""description"": ""Pulpen Box"", ""qty"": 5, ""unit_price"": 42000, ""line_total"": 210000}, {""description"": ""Mouse Wireless"", ""qty"": 1, ""unit_price"": 120000, ""line_total"": 120000}, {""description"": ""Map Folder"", ""qty"": 10, ""unit_price"": 27000, ""line_total"": 270000}]"
DOC-039,purchase_order,PO-2026-039,PT Cahaya Abadi,PT Nusantara Dynamics,2026-03-30,IDR,4,1340000,147400,1487400,"[{""description"": ""Pulpen Box"", ""qty"": 5, ""unit_price"": 42000, ""line_total"": 210000}, {""description"": ""Baterai AA"", ""qty"": 4, ""unit_price"": 33000, ""line_total"": 132000}, {""description"": ""Mouse Wireless"", ""qty"": 8, ""unit_price"": 120000, ""line_total"": 960000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 1, ""unit_price"": 38000, ""line_total"": 38000}]"
DOC-040,purchase_order,PO-2026-040,CV Mitra Teknik,PT Nusantara Dynamics,2026-04-08,IDR,1,1110000,122100,1232100,"[{""description"": ""Keyboard"", ""qty"": 6, ""unit_price"": 185000, ""line_total"": 1110000}]"
DOC-041,purchase_order,PO-2026-041,CV Mitra Teknik,PT Nusantara Dynamics,2026-01-06,IDR,1,168000,18480,186480,"[{""description"": ""Pulpen Box"", ""qty"": 4, ""unit_price"": 42000, ""line_total"": 168000}]"
DOC-042,purchase_order,PO-2026-042,CV Mitra Teknik,PT Nusantara Dynamics,2026-01-01,IDR,4,2076000,228360,2304360,"[{""description"": ""Tinta Printer"", ""qty"": 12, ""unit_price"": 95000, ""line_total"": 1140000}, {""description"": ""Map Folder"", ""qty"": 12, ""unit_price"": 27000, ""line_total"": 324000}, {""description"": ""Air Mineral Galon"", ""qty"": 6, ""unit_price"": 22000, ""line_total"": 132000}, {""description"": ""Whiteboard Marker"", ""qty"": 8, ""unit_price"": 60000, ""line_total"": 480000}]"
DOC-043,purchase_order,PO-2026-043,PT Global Suplai,PT Nusantara Dynamics,2026-03-09,IDR,3,1423000,156530,1579530,"[{""description"": ""Baterai AA"", ""qty"": 2, ""unit_price"": 33000, ""line_total"": 66000}, {""description"": ""Keyboard"", ""qty"": 5, ""unit_price"": 185000, ""line_total"": 925000}, {""description"": ""Lampu LED 12W"", ""qty"": 9, ""unit_price"": 48000, ""line_total"": 432000}]"
DOC-044,purchase_order,PO-2026-044,CV Berkah Jaya,PT Nusantara Dynamics,2026-01-27,IDR,3,1152000,126720,1278720,"[{""description"": ""Whiteboard Marker"", ""qty"": 10, ""unit_price"": 60000, ""line_total"": 600000}, {""description"": ""Mouse Wireless"", ""qty"": 4, ""unit_price"": 120000, ""line_total"": 480000}, {""description"": ""Tisu Box"", ""qty"": 4, ""unit_price"": 18000, ""line_total"": 72000}]"
DOC-045,purchase_order,PO-2026-045,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-03-09,IDR,1,336000,36960,372960,"[{""description"": ""Lampu LED 12W"", ""qty"": 7, ""unit_price"": 48000, ""line_total"": 336000}]"
DOC-046,receipt,RCPT-2026-046,UD Sinar Terang,PT Nusantara Dynamics,2026-04-20,IDR,3,1077000,0,1077000,"[{""description"": ""Hand Sanitizer 500ml"", ""qty"": 12, ""unit_price"": 38000, ""line_total"": 456000}, {""description"": ""Kabel HDMI 2m"", ""qty"": 9, ""unit_price"": 65000, ""line_total"": 585000}, {""description"": ""Tisu Box"", ""qty"": 2, ""unit_price"": 18000, ""line_total"": 36000}]"
DOC-047,receipt,RCPT-2026-047,Toko Sentosa,PT Nusantara Dynamics,2026-01-18,IDR,5,2224000,0,2224000,"[{""description"": ""Whiteboard Marker"", ""qty"": 6, ""unit_price"": 60000, ""line_total"": 360000}, {""description"": ""Mouse Wireless"", ""qty"": 10, ""unit_price"": 120000, ""line_total"": 1200000}, {""description"": ""Kopi 1kg"", ""qty"": 2, ""unit_price"": 110000, ""line_total"": 220000}, {""description"": ""Baterai AA"", ""qty"": 12, ""unit_price"": 33000, ""line_total"": 396000}, {""description"": ""Lampu LED 12W"", ""qty"": 1, ""unit_price"": 48000, ""line_total"": 48000}]"
DOC-048,receipt,RCPT-2026-048,CV Mitra Teknik,PT Nusantara Dynamics,2026-02-03,IDR,4,945000,0,945000,"[{""description"": ""Kabel HDMI 2m"", ""qty"": 10, ""unit_price"": 65000, ""line_total"": 650000}, {""description"": ""Air Mineral Galon"", ""qty"": 10, ""unit_price"": 22000, ""line_total"": 220000}, {""description"": ""Map Folder"", ""qty"": 1, ""unit_price"": 27000, ""line_total"": 27000}, {""description"": ""Lampu LED 12W"", ""qty"": 1, ""unit_price"": 48000, ""line_total"": 48000}]"
DOC-049,receipt,RCPT-2026-049,Toko Sentosa,PT Nusantara Dynamics,2026-02-22,IDR,1,385000,0,385000,"[{""description"": ""Kertas A4 80gsm"", ""qty"": 7, ""unit_price"": 55000, ""line_total"": 385000}]"
DOC-050,receipt,RCPT-2026-050,PT Cahaya Abadi,PT Nusantara Dynamics,2026-03-15,IDR,2,176000,0,176000,"[{""description"": ""Baterai AA"", ""qty"": 2, ""unit_price"": 33000, ""line_total"": 66000}, {""description"": ""Air Mineral Galon"", ""qty"": 5, ""unit_price"": 22000, ""line_total"": 110000}]"
DOC-051,receipt,RCPT-2026-051,PT Nusa Pangan,PT Nusantara Dynamics,2026-01-25,IDR,1,1080000,0,1080000,"[{""description"": ""Mouse Wireless"", ""qty"": 9, ""unit_price"": 120000, ""line_total"": 1080000}]"
DOC-052,receipt,RCPT-2026-052,PT Cahaya Abadi,PT Nusantara Dynamics,2026-03-12,IDR,1,660000,0,660000,"[{""description"": ""Kertas A4 80gsm"", ""qty"": 12, ""unit_price"": 55000, ""line_total"": 660000}]"
DOC-053,receipt,RCPT-2026-053,PT Karya Logistik,PT Nusantara Dynamics,2026-05-02,IDR,4,2218000,0,2218000,"[{""description"": ""Pulpen Box"", ""qty"": 4, ""unit_price"": 42000, ""line_total"": 168000}, {""description"": ""Mouse Wireless"", ""qty"": 9, ""unit_price"": 120000, ""line_total"": 1080000}, {""description"": ""Tisu Box"", ""qty"": 5, ""unit_price"": 18000, ""line_total"": 90000}, {""description"": ""Kopi 1kg"", ""qty"": 8, ""unit_price"": 110000, ""line_total"": 880000}]"
DOC-054,receipt,RCPT-2026-054,PT Karya Logistik,PT Nusantara Dynamics,2026-02-17,IDR,4,2531000,0,2531000,"[{""description"": ""Mouse Wireless"", ""qty"": 9, ""unit_price"": 120000, ""line_total"": 1080000}, {""description"": ""Pulpen Box"", ""qty"": 3, ""unit_price"": 42000, ""line_total"": 126000}, {""description"": ""Kabel HDMI 2m"", ""qty"": 9, ""unit_price"": 65000, ""line_total"": 585000}, {""description"": ""Keyboard"", ""qty"": 4, ""unit_price"": 185000, ""line_total"": 740000}]"
DOC-055,receipt,RCPT-2026-055,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-05-13,IDR,1,585000,0,585000,"[{""description"": ""Kabel HDMI 2m"", ""qty"": 9, ""unit_price"": 65000, ""line_total"": 585000}]"
DOC-056,receipt,RCPT-2026-056,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-01-01,IDR,3,831000,0,831000,"[{""description"": ""Baterai AA"", ""qty"": 7, ""unit_price"": 33000, ""line_total"": 231000}, {""description"": ""Lampu LED 12W"", ""qty"": 10, ""unit_price"": 48000, ""line_total"": 480000}, {""description"": ""Whiteboard Marker"", ""qty"": 2, ""unit_price"": 60000, ""line_total"": 120000}]"
DOC-057,receipt,RCPT-2026-057,CV Mitra Teknik,PT Nusantara Dynamics,2026-04-19,IDR,4,965000,0,965000,"[{""description"": ""Tinta Printer"", ""qty"": 2, ""unit_price"": 95000, ""line_total"": 190000}, {""description"": ""Whiteboard Marker"", ""qty"": 4, ""unit_price"": 60000, ""line_total"": 240000}, {""description"": ""Kertas A4 80gsm"", ""qty"": 5, ""unit_price"": 55000, ""line_total"": 275000}, {""description"": ""Kabel HDMI 2m"", ""qty"": 4, ""unit_price"": 65000, ""line_total"": 260000}]"
DOC-058,receipt,RCPT-2026-058,PT Karya Logistik,PT Nusantara Dynamics,2026-03-21,IDR,2,990000,0,990000,"[{""description"": ""Stapler"", ""qty"": 11, ""unit_price"": 52000, ""line_total"": 572000}, {""description"": ""Hand Sanitizer 500ml"", ""qty"": 11, ""unit_price"": 38000, ""line_total"": 418000}]"
DOC-059,receipt,RCPT-2026-059,CV Anugerah Mandiri,PT Nusantara Dynamics,2026-01-29,IDR,3,1029000,0,1029000,"[{""description"": ""Kertas A4 80gsm"", ""qty"": 5, ""unit_price"": 55000, ""line_total"": 275000}, {""description"": ""Stapler"", ""qty"": 7, ""unit_price"": 52000, ""line_total"": 364000}, {""description"": ""Kabel HDMI 2m"", ""qty"": 6, ""unit_price"": 65000, ""line_total"": 390000}]"
DOC-060,receipt,RCPT-2026-060,UD Sinar Terang,PT Nusantara Dynamics,2026-03-06,IDR,4,1247000,0,1247000,"[{""description"": ""Hand Sanitizer 500ml"", ""qty"": 6, ""unit_price"": 38000, ""line_total"": 228000}, {""description"": ""Tisu Box"", ""qty"": 3, ""unit_price"": 18000, ""line_total"": 54000}, {""description"": ""Keyboard"", ""qty"": 1, ""unit_price"": 185000, ""line_total"": 185000}, {""description"": ""Kabel HDMI 2m"", ""qty"": 12, ""unit_price"": 65000, ""line_total"": 780000}]"
